DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2020-11-26,0300 UTC,0.0,912.2,912.8,912.2,,19.6,,20.0,19.6,,,,,,50.0,5.0,2.5,A807
2020-11-26,0400 UTC,0.0,911.4,912.3,911.4,,19.3,,19.6,19.3,,,,,,42.0,4.6,1.4,A807
2020-11-26,0500 UTC,0.0,911.0,911.4,910.9,,18.8,,19.3,18.8,,,,,,41.0,2.7,0.9,A807
2020-11-26,0600 UTC,0.0,911.1,911.1,910.8,,18.5,,18.9,18.5,,,,,,10.0,2.3,1.0,A807
2020-11-26,0700 UTC,0.0,911.3,911.3,911.0,,18.8,,18.8,18.3,,,,,,18.0,2.3,1.0,A807
2020-11-26,0800 UTC,0.0,912.0,912.0,911.3,60.0,18.9,16.4,18.9,18.6,,,100.0,85.0,85.0,29.0,2.2,0.1,A807
2020-11-26,0900 UTC,0.0,912.5,912.5,911.9,519.2,22.5,15.0,22.5,18.9,16.4,14.8,85.0,63.0,63.0,51.0,2.6,1.0,A807
2020-11-26,1000 UTC,0.0,912.6,913.0,912.5,1771.2,24.7,11.7,24.8,22.2,14.7,11.1,63.0,43.0,44.0,5.0,5.5,2.6,A807
2020-11-26,1100 UTC,0.0,912.9,913.0,912.5,2541.6,26.8,13.5,26.8,24.7,13.9,11.2,45.0,40.0,44.0,329.0,8.3,4.4,A807
2020-11-26,1200 UTC,0.0,913.1,913.1,912.9,3113.4,28.0,13.7,28.5,26.6,15.3,13.2,46.0,42.0,42.0,336.0,8.3,3.8,A807
2020-11-26,1300 UTC,0.0,912.8,913.3,912.8,3665.0,29.3,14.5,29.5,27.8,15.4,13.7,46.0,40.0,40.0,338.0,9.1,4.1,A807
2020-11-26,1400 UTC,0.0,912.1,912.9,912.1,3723.9,30.4,13.7,30.4,28.7,15.2,12.5,43.0,34.0,36.0,300.0,8.6,3.0,A807
2020-11-26,1500 UTC,0.0,911.7,912.2,911.7,2627.9,30.6,12.4,30.9,28.7,14.0,10.8,38.0,30.0,33.0,313.0,7.0,2.3,A807
2020-11-26,1600 UTC,0.0,910.9,911.8,910.9,3374.9,32.2,11.4,32.2,30.2,13.5,8.9,34.0,25.0,28.0,23.0,6.3,2.3,A807
2020-11-26,1700 UTC,0.0,910.1,910.9,910.1,2512.5,31.0,10.5,32.2,30.7,12.1,9.6,31.0,27.0,28.0,331.0,7.0,2.5,A807
2020-11-26,1800 UTC,0.0,909.6,910.1,909.6,1953.3,30.7,11.1,32.2,30.7,12.2,10.2,32.0,27.0,30.0,337.0,6.5,2.5,A807
2020-11-26,1900 UTC,0.0,909.7,909.8,909.4,1212.3,30.1,12.2,31.6,30.1,13.5,10.9,34.0,29.0,33.0,304.0,7.0,3.1,A807
2020-11-26,2000 UTC,0.0,910.4,910.4,909.7,444.8,28.9,14.4,30.4,28.9,14.4,12.2,41.0,33.0,41.0,269.0,6.3,1.3,A807
2020-11-26,2100 UTC,0.0,910.9,910.9,910.4,45.8,25.0,13.3,29.0,25.0,15.4,13.2,52.0,41.0,48.0,77.0,8.0,3.2,A807
2020-11-26,2200 UTC,0.0,912.0,912.0,910.8,,24.8,15.0,25.1,24.8,15.0,12.7,55.0,47.0,54.0,167.0,5.5,1.3,A807
2020-11-26,2300 UTC,0.0,913.0,913.0,912.0,,22.9,15.4,25.0,22.9,15.5,12.9,63.0,48.0,63.0,236.0,11.6,5.2,A807
2020-11-27,0000 UTC,25.6,913.2,913.9,912.9,7.1,17.4,,22.8,16.6,,,,,,29.0,15.8,1.3,A807
2020-11-27,0100 UTC,4.8,914.3,914.3,912.9,,17.9,,18.2,17.3,,,,,,66.0,7.9,3.5,A807
2020-11-27,0200 UTC,20.6,914.2,914.3,913.5,,17.7,,18.0,17.6,,,,,,48.0,9.1,2.4,A807
2020-11-27,0300 UTC,21.2,912.9,914.4,912.8,,17.4,,17.8,17.4,,,,,,94.0,8.1,3.1,A807
2020-11-27,0400 UTC,0.2,913.1,913.3,912.4,0.6,17.4,,17.6,17.2,,,,,,255.0,8.2,1.9,A807
2020-11-27,0500 UTC,9.4,913.4,913.7,912.9,0.1,16.9,,17.8,16.8,,,,,,214.0,4.7,0.3,A807
2020-11-27,0600 UTC,3.8,913.0,913.6,913.0,,17.2,,17.3,16.7,,,,,,58.0,3.4,1.8,A807
2020-11-27,0700 UTC,0.4,913.2,913.3,913.0,,17.2,,17.4,17.0,,,,,,107.0,3.9,1.0,A807
2020-11-27,0800 UTC,0.0,914.9,914.9,913.2,34.4,18.2,,18.3,17.2,,,,,,239.0,2.8,1.6,A807
2020-11-27,0900 UTC,1.0,914.9,915.4,914.9,95.4,18.6,,18.7,18.2,,,,,,78.0,2.8,0.9,A807
2020-11-27,1000 UTC,0.4,915.1,915.1,914.8,423.3,19.1,,19.1,18.5,,,,,,81.0,2.9,1.6,A807
2020-11-27,1100 UTC,0.0,915.4,915.5,915.1,567.3,19.3,,19.6,19.0,,,,,,48.0,2.9,1.5,A807
2020-11-27,1200 UTC,0.0,915.7,915.8,915.4,863.4,20.6,,21.0,19.1,,,,,,48.0,4.6,2.1,A807
2020-11-27,1300 UTC,0.0,915.7,915.9,915.7,1417.1,22.3,18.1,22.7,20.6,20.7,17.6,100.0,76.0,77.0,60.0,4.6,1.6,A807
2020-11-27,1400 UTC,0.0,915.2,915.7,915.2,2249.4,23.5,17.9,24.7,22.3,19.3,17.5,77.0,69.0,71.0,94.0,6.8,2.6,A807
2020-11-27,1500 UTC,0.0,914.8,915.2,914.8,2193.5,24.0,17.2,24.7,23.3,19.4,17.0,73.0,66.0,66.0,81.0,6.4,3.3,A807
2020-11-27,1600 UTC,0.0,914.0,914.8,913.9,1061.8,23.3,18.1,24.4,22.5,18.1,17.1,73.0,64.0,73.0,86.0,8.1,3.5,A807
2020-11-27,1700 UTC,0.0,913.8,914.2,913.8,1051.2,23.4,17.8,23.5,22.1,18.2,17.1,75.0,69.0,71.0,95.0,8.1,3.8,A807
2020-11-27,1800 UTC,0.0,914.1,914.2,913.8,934.3,21.7,17.2,24.2,21.7,18.3,16.7,76.0,68.0,76.0,73.0,8.2,4.1,A807
2020-11-27,1900 UTC,0.0,914.3,914.3,914.1,482.8,21.1,17.6,21.9,21.1,17.6,17.1,80.0,75.0,80.0,98.0,7.6,2.2,A807
2020-11-27,2000 UTC,0.0,914.6,914.6,914.3,94.2,20.5,17.4,21.1,20.4,17.6,17.3,83.0,80.0,83.0,100.0,5.8,1.8,A807
2020-11-27,2100 UTC,0.0,915.0,915.0,914.6,5.9,20.2,17.4,20.5,20.1,17.6,17.3,85.0,83.0,84.0,80.0,4.9,1.6,A807
2020-11-27,2200 UTC,0.0,916.2,916.2,915.0,,20.0,17.5,20.3,19.9,17.5,17.1,86.0,84.0,86.0,78.0,5.7,2.7,A807
2020-11-27,2300 UTC,0.0,916.7,916.8,916.2,,19.7,17.7,19.9,19.5,,,,,88.0,93.0,4.9,1.8,A807
2020-11-28,0000 UTC,0.0,916.8,916.8,916.7,,19.8,16.9,19.9,19.7,17.8,16.8,89.0,83.0,83.0,88.0,3.7,1.1,A807
2020-11-28,0100 UTC,0.0,916.7,917.1,916.7,,19.6,16.9,19.8,19.6,17.0,16.8,84.0,83.0,84.0,98.0,4.3,2.1,A807
2020-11-28,0200 UTC,0.0,916.2,916.7,916.2,,19.0,,19.7,18.9,,,,,,120.0,4.9,2.2,A807
2020-11-28,0300 UTC,0.0,915.5,916.2,915.5,,19.0,,19.0,18.9,,,,,,91.0,6.8,3.2,A807
2020-11-28,0400 UTC,0.0,914.7,915.5,914.7,,18.6,,19.0,18.4,,,,,,63.0,7.2,3.6,A807
2020-11-28,0500 UTC,0.0,914.2,914.7,914.2,,18.7,18.5,18.8,18.6,,,,,99.0,43.0,6.7,1.9,A807
2020-11-28,0600 UTC,0.0,914.1,914.3,914.1,,18.5,,18.7,18.5,,,,,,43.0,5.5,2.1,A807
2020-11-28,0700 UTC,0.0,914.5,914.5,914.1,,18.3,,18.5,18.3,,,,,,18.0,4.4,2.0,A807
2020-11-28,0800 UTC,0.0,915.3,915.3,914.5,60.3,18.4,,18.4,18.1,,,,,,21.0,4.8,0.0,A807
2020-11-28,0900 UTC,0.0,915.7,915.7,915.2,785.2,20.7,15.9,21.0,18.4,,,,,74.0,57.0,3.8,1.7,A807
2020-11-28,1000 UTC,0.0,916.3,916.3,915.7,1375.9,21.1,15.6,21.9,20.6,16.7,15.5,75.0,70.0,71.0,83.0,4.5,2.1,A807
2020-11-28,1100 UTC,0.0,916.4,916.4,916.3,2449.8,23.2,15.4,23.4,21.0,16.8,14.7,73.0,59.0,62.0,66.0,6.2,2.7,A807
2020-11-28,1200 UTC,0.0,916.6,916.6,916.4,3060.9,24.0,15.5,24.4,23.0,16.3,14.6,64.0,56.0,59.0,69.0,5.8,2.6,A807
2020-11-28,1300 UTC,0.0,916.2,916.6,916.2,3511.3,25.1,15.8,25.3,23.5,17.0,14.3,62.0,52.0,56.0,76.0,6.7,2.8,A807
2020-11-28,1400 UTC,0.0,915.8,916.3,915.8,3597.4,26.1,14.1,26.5,24.8,15.6,13.3,56.0,46.0,48.0,49.0,6.8,2.8,A807
2020-11-28,1500 UTC,0.0,915.3,915.9,915.3,3756.8,26.9,14.9,27.3,25.2,15.5,12.9,51.0,44.0,48.0,78.0,6.5,2.8,A807
2020-11-28,1600 UTC,0.0,914.7,915.3,914.7,3565.5,27.2,14.6,27.4,26.5,15.8,13.9,50.0,44.0,46.0,87.0,6.7,3.0,A807
2020-11-28,1700 UTC,0.0,914.0,914.7,914.0,3124.0,27.4,15.1,28.2,26.8,15.9,14.0,50.0,44.0,47.0,64.0,7.6,3.5,A807
2020-11-28,1800 UTC,0.0,913.2,914.0,913.2,2389.0,26.3,15.9,27.5,25.9,16.2,14.5,54.0,47.0,53.0,98.0,8.8,4.0,A807
2020-11-28,1900 UTC,0.0,913.3,913.3,913.0,1575.0,25.0,17.1,26.5,24.8,17.2,15.4,62.0,51.0,62.0,75.0,8.8,3.6,A807
2020-11-28,2000 UTC,0.0,913.9,914.1,913.3,367.0,22.0,17.3,25.0,21.9,17.4,16.6,75.0,61.0,75.0,88.0,7.8,3.0,A807
2020-11-28,2100 UTC,0.0,915.0,915.0,913.9,30.2,20.5,17.0,22.0,20.4,17.4,16.8,81.0,75.0,80.0,81.0,7.8,2.7,A807
2020-11-28,2200 UTC,0.0,915.4,915.4,914.9,,20.2,17.1,20.5,20.1,17.1,16.8,82.0,80.0,82.0,83.0,6.4,2.8,A807
2020-11-28,2300 UTC,0.0,915.5,915.8,915.4,,19.7,17.4,20.3,19.7,17.5,16.8,87.0,82.0,87.0,73.0,7.0,3.7,A807
2020-11-29,0000 UTC,0.0,915.8,915.9,915.5,,19.6,17.1,19.7,19.5,17.8,17.0,88.0,85.0,85.0,79.0,5.7,3.1,A807
2020-11-29,0100 UTC,0.0,915.6,915.8,915.4,,19.6,16.8,19.8,19.5,17.2,16.7,86.0,83.0,84.0,48.0,6.3,2.2,A807
2020-11-29,0200 UTC,0.0,914.9,915.6,914.9,,19.4,16.4,19.7,19.4,16.9,16.4,85.0,83.0,83.0,76.0,5.8,3.2,A807
2020-11-29,0300 UTC,0.0,913.9,915.1,913.8,,18.6,,19.5,18.6,,,,,,72.0,5.8,2.8,A807
2020-11-29,0400 UTC,0.0,913.0,913.9,912.9,,18.7,,18.8,18.6,,,,,,65.0,5.8,3.0,A807
2020-11-29,0500 UTC,0.0,913.0,913.0,912.8,,18.2,18.2,18.7,18.2,18.4,17.7,100.0,97.0,100.0,23.0,5.6,1.2,A807
2020-11-29,0600 UTC,0.0,913.0,913.3,913.0,,17.7,,18.2,17.7,,,,,,62.0,3.5,0.5,A807
2020-11-29,0700 UTC,0.0,913.6,913.7,913.0,,17.5,,17.7,17.3,,,,,,55.0,2.1,0.2,A807
2020-11-29,0800 UTC,0.0,914.1,914.1,913.6,142.5,18.0,,18.0,17.4,,,,,,7.0,1.7,0.0,A807
2020-11-29,0900 UTC,0.0,914.6,914.6,914.1,561.9,19.3,16.0,19.5,18.0,18.6,15.7,100.0,81.0,81.0,344.0,1.6,0.2,A807
2020-11-29,1000 UTC,0.0,914.6,914.9,914.6,1251.0,22.3,16.0,22.3,19.3,16.5,15.5,82.0,68.0,68.0,16.0,2.3,0.4,A807
2020-11-29,1100 UTC,0.0,915.3,915.3,914.1,2319.2,24.1,13.5,25.4,22.3,16.7,12.7,68.0,48.0,52.0,224.0,4.4,2.0,A807
2020-11-29,1200 UTC,0.0,914.6,915.5,914.6,2058.6,24.1,16.8,25.0,23.0,17.2,13.1,67.0,50.0,64.0,209.0,8.4,2.5,A807
2020-11-29,1300 UTC,0.0,914.0,914.6,914.0,3623.4,25.7,15.7,26.4,23.9,17.3,14.9,64.0,51.0,54.0,240.0,6.0,1.9,A807
2020-11-29,1400 UTC,0.0,913.0,914.0,913.0,3679.6,27.0,14.6,27.6,25.4,16.7,14.1,55.0,45.0,47.0,281.0,5.8,2.0,A807
2020-11-29,1500 UTC,0.0,912.1,913.0,912.1,3340.1,28.7,15.5,28.8,27.0,17.2,14.5,51.0,44.0,45.0,319.0,7.7,2.7,A807
2020-11-29,1600 UTC,0.0,911.5,912.1,911.5,2862.6,28.8,15.1,29.8,28.3,16.8,14.5,48.0,42.0,43.0,297.0,7.8,2.7,A807
2020-11-29,1700 UTC,0.0,911.0,911.5,911.0,1940.4,28.6,14.5,29.7,28.3,15.4,13.4,44.0,38.0,42.0,239.0,7.3,2.5,A807
2020-11-29,1800 UTC,0.0,910.6,911.0,910.5,1236.8,27.9,15.3,29.0,27.9,15.7,14.5,46.0,42.0,46.0,212.0,5.2,1.7,A807
2020-11-29,1900 UTC,0.0,911.6,911.6,910.6,371.4,24.3,15.8,28.0,24.3,16.2,14.9,59.0,45.0,59.0,256.0,15.2,7.9,A807
2020-11-29,2000 UTC,13.0,911.9,912.1,911.2,54.2,20.5,,24.3,17.4,,,,,,239.0,18.3,2.7,A807
2020-11-29,2100 UTC,0.0,912.6,912.6,911.9,17.3,20.5,,20.6,20.4,,,,,,262.0,7.1,3.6,A807
2020-11-29,2200 UTC,0.0,912.8,912.8,912.6,4.0,20.1,17.0,20.5,20.1,20.5,17.0,100.0,82.0,82.0,269.0,8.7,3.6,A807
2020-11-29,2300 UTC,0.0,912.5,913.2,912.5,,20.0,16.3,20.3,20.0,17.0,16.3,82.0,79.0,79.0,104.0,7.7,0.0,A807
2020-11-30,0000 UTC,0.0,912.7,912.7,912.0,,19.6,16.5,20.4,19.6,16.7,16.3,83.0,78.0,82.0,228.0,2.6,0.9,A807
2020-11-30,0100 UTC,0.0,912.9,913.2,912.7,,19.8,16.7,19.9,19.6,16.8,16.4,83.0,82.0,82.0,36.0,2.5,1.0,A807
2020-11-30,0200 UTC,0.0,912.5,913.0,912.5,,18.9,18.2,19.8,18.9,18.2,16.3,95.0,82.0,95.0,241.0,2.5,0.1,A807
2020-11-30,0300 UTC,0.0,912.0,912.5,912.0,,18.8,,19.1,18.8,,,,,,249.0,1.6,0.9,A807
2020-11-30,0400 UTC,0.0,911.0,912.0,911.0,,18.9,,19.1,18.8,,,,,,181.0,1.5,0.0,A807
2020-11-30,0500 UTC,0.0,910.5,911.1,910.5,,18.8,,18.9,18.5,,,,,,131.0,1.2,0.1,A807
2020-11-30,0600 UTC,0.0,910.6,910.6,910.3,,18.4,,18.9,18.4,,,,,,80.0,1.9,0.0,A807
2020-11-30,0700 UTC,0.0,910.7,910.8,910.6,,18.1,,18.4,18.0,,,,,,163.0,0.5,0.0,A807
2020-11-30,0800 UTC,0.0,910.9,911.0,910.7,152.6,18.8,,18.9,17.9,,,,,,41.0,1.0,0.0,A807
2020-11-30,0900 UTC,0.0,911.5,911.5,910.9,309.4,19.9,17.1,19.9,18.8,,,,,84.0,33.0,3.4,0.8,A807
2020-11-30,1000 UTC,0.0,912.2,912.2,911.5,577.0,21.0,16.4,21.2,19.9,17.5,16.2,85.0,74.0,75.0,347.0,2.4,0.1,A807
2020-11-30,1100 UTC,0.0,913.2,913.2,912.2,608.6,22.3,16.3,22.4,20.9,17.2,16.3,77.0,69.0,69.0,259.0,4.5,2.3,A807
2020-11-30,1200 UTC,0.0,913.4,913.5,913.2,1314.9,23.3,16.2,23.4,22.2,16.6,15.3,69.0,62.0,65.0,266.0,7.8,4.1,A807
2020-11-30,1300 UTC,0.0,912.9,913.4,912.9,1424.4,22.9,15.8,24.1,22.8,16.7,15.0,65.0,59.0,64.0,285.0,7.1,2.4,A807
2020-11-30,1400 UTC,0.0,912.4,912.9,912.3,1327.9,24.6,15.5,24.9,22.7,16.6,15.5,65.0,57.0,57.0,251.0,5.6,3.1,A807
2020-11-30,1500 UTC,0.0,912.2,912.5,912.2,1637.4,24.9,16.4,25.4,23.6,17.2,15.6,63.0,57.0,59.0,227.0,6.4,2.8,A807
2020-11-30,1600 UTC,0.0,911.8,912.2,911.8,1907.4,25.4,15.5,26.4,24.9,17.2,15.2,61.0,53.0,54.0,240.0,10.3,5.7,A807
2020-11-30,1700 UTC,0.0,911.6,911.8,911.4,1149.2,23.3,16.1,25.4,23.3,16.5,15.2,64.0,54.0,64.0,236.0,9.8,4.9,A807
2020-11-30,1800 UTC,0.0,911.0,911.6,911.0,1227.4,24.1,16.9,24.1,22.9,17.1,15.9,66.0,63.0,64.0,226.0,8.6,3.7,A807
2020-11-30,1900 UTC,0.0,910.7,911.0,910.6,673.7,23.3,15.9,24.1,23.2,16.7,15.7,65.0,62.0,63.0,244.0,7.4,2.8,A807
2020-11-30,2000 UTC,0.0,910.9,910.9,910.5,222.7,23.1,15.4,23.3,23.0,16.3,15.3,65.0,62.0,62.0,239.0,4.9,1.7,A807
2020-11-30,2100 UTC,0.0,911.3,911.3,910.9,29.2,22.6,16.0,23.1,22.5,16.1,15.1,67.0,62.0,66.0,150.0,3.5,0.6,A807
2020-11-30,2200 UTC,0.0,911.5,911.7,911.3,,21.2,16.9,22.6,21.2,17.0,15.8,77.0,66.0,77.0,115.0,5.6,2.4,A807
2020-11-30,2300 UTC,0.0,912.1,912.1,911.5,,20.1,20.1,21.2,20.1,20.2,16.7,100.0,76.0,100.0,92.0,5.8,1.3,A807
2020-12-01,0000 UTC,0.0,912.3,912.5,912.1,,19.8,,20.2,19.8,,,,,,59.0,5.4,2.5,A807
2020-12-01,0100 UTC,0.0,912.4,912.6,912.3,,19.8,,20.0,19.8,,,,,,88.0,4.5,1.3,A807
2020-12-01,0200 UTC,0.0,912.3,912.6,912.3,,19.3,,19.9,19.2,,,,,,116.0,3.6,1.2,A807
2020-12-01,0300 UTC,0.0,911.3,912.3,911.3,,19.1,,19.3,19.1,,,,,,93.0,3.4,1.3,A807
2020-12-01,0400 UTC,0.0,910.7,911.3,910.6,,19.0,,19.2,19.0,,,,,,108.0,3.8,1.9,A807
2020-12-01,0500 UTC,0.0,910.3,910.8,910.2,,19.0,,19.1,19.0,,,,,,97.0,3.8,1.4,A807
2020-12-01,0600 UTC,0.0,910.6,910.7,910.3,,18.9,,19.0,18.8,,,,,,114.0,4.7,2.4,A807
2020-12-01,0700 UTC,0.0,911.1,911.1,910.6,,18.1,,18.9,18.0,,,,,,110.0,5.1,2.2,A807
2020-12-01,0800 UTC,0.0,912.0,912.0,911.1,7.5,17.9,,18.1,17.7,,,,,,115.0,5.4,2.1,A807
2020-12-01,0900 UTC,0.4,912.4,912.4,911.8,67.4,17.8,,17.9,17.7,,,,,,106.0,5.2,2.0,A807
2020-12-01,1000 UTC,0.0,912.4,912.6,912.3,426.2,18.1,,18.2,17.6,,,,,,91.0,5.2,2.4,A807
2020-12-01,1100 UTC,0.0,912.9,912.9,912.4,1002.5,19.7,16.4,20.1,17.9,,,,,82.0,96.0,5.5,2.3,A807
2020-12-01,1200 UTC,0.0,913.3,913.3,912.9,832.4,19.7,16.0,20.3,19.6,16.6,16.0,82.0,79.0,79.0,61.0,4.9,2.1,A807
2020-12-01,1300 UTC,0.0,913.3,913.4,913.1,816.0,20.3,16.4,20.6,19.5,17.0,15.9,81.0,78.0,79.0,130.0,4.8,1.3,A807
2020-12-01,1400 UTC,0.0,912.9,913.3,912.9,655.1,20.1,16.5,20.4,19.5,16.5,15.8,81.0,77.0,80.0,117.0,4.4,1.8,A807
2020-12-01,1500 UTC,0.0,912.2,912.9,912.2,783.3,20.4,16.2,21.0,20.0,16.8,16.0,80.0,75.0,77.0,87.0,4.6,2.3,A807
2020-12-01,1600 UTC,0.0,911.7,912.2,911.7,555.0,20.8,16.5,21.1,20.4,16.9,16.2,78.0,76.0,76.0,111.0,4.6,1.6,A807
2020-12-01,1700 UTC,0.0,911.3,911.7,911.2,446.3,20.3,16.2,20.9,20.3,16.7,16.1,78.0,76.0,78.0,89.0,5.8,2.6,A807
2020-12-01,1800 UTC,0.0,911.0,911.5,910.9,515.2,20.5,16.3,20.7,20.1,16.6,16.2,79.0,76.0,77.0,108.0,5.4,2.6,A807
2020-12-01,1900 UTC,0.0,910.7,911.0,910.3,420.7,19.5,16.0,20.6,19.5,16.7,15.9,80.0,77.0,80.0,112.0,6.3,3.3,A807
2020-12-01,2000 UTC,0.0,910.8,911.1,910.6,240.4,19.1,15.7,19.6,19.1,16.3,15.6,81.0,80.0,81.0,99.0,7.2,3.0,A807
2020-12-01,2100 UTC,0.0,911.1,911.1,910.7,28.7,18.5,15.8,19.2,18.5,15.8,15.6,84.0,80.0,84.0,102.0,7.2,2.3,A807
2020-12-01,2200 UTC,0.0,911.5,911.7,911.1,,18.0,15.9,18.5,18.0,16.1,15.5,88.0,84.0,88.0,84.0,5.8,2.2,A807
2020-12-01,2300 UTC,0.0,911.6,911.7,911.4,,17.8,17.6,18.1,17.8,17.6,15.9,99.0,88.0,99.0,92.0,5.7,2.8,A807
2020-12-02,0000 UTC,0.0,912.4,912.4,911.6,,17.6,17.6,17.9,17.6,17.8,17.5,100.0,99.0,100.0,68.0,6.1,2.5,A807
2020-12-02,0100 UTC,0.0,912.3,912.6,912.3,,17.7,17.7,17.7,17.6,17.7,17.0,100.0,96.0,100.0,69.0,5.0,1.4,A807
2020-12-02,0200 UTC,0.0,911.4,912.3,911.4,,17.4,,17.8,17.3,,,,,,69.0,5.8,1.6,A807
2020-12-02,0300 UTC,0.0,910.7,911.4,910.7,,17.2,,17.4,17.1,,,,,,63.0,5.8,1.2,A807
2020-12-02,0400 UTC,0.0,910.5,910.7,910.4,,17.3,,17.3,17.2,,,,,,70.0,3.0,1.3,A807
2020-12-02,0500 UTC,0.0,910.6,910.6,910.4,,17.3,,17.3,17.0,,,,,,65.0,3.4,0.8,A807
2020-12-02,0600 UTC,0.0,910.7,910.7,910.6,,17.3,,17.4,17.2,,,,,,61.0,2.9,0.0,A807
2020-12-02,0700 UTC,0.0,910.7,911.0,910.7,,17.3,,17.5,17.3,,,,,,36.0,1.8,0.9,A807
2020-12-02,0800 UTC,0.0,911.1,911.2,910.7,106.9,17.8,,17.8,17.2,,,,,,48.0,4.3,1.7,A807
2020-12-02,0900 UTC,0.0,911.5,911.5,911.1,253.3,18.4,18.4,18.4,17.8,,,,,100.0,52.0,4.3,1.8,A807
2020-12-02,1000 UTC,0.0,911.6,911.7,911.5,1508.4,21.7,16.1,21.7,18.3,18.4,15.7,100.0,70.0,71.0,56.0,4.3,2.2,A807
2020-12-02,1100 UTC,0.0,912.1,912.1,911.6,2223.3,22.2,16.0,23.2,21.4,16.7,15.4,72.0,65.0,68.0,30.0,6.4,2.9,A807
2020-12-02,1200 UTC,0.0,912.0,912.2,912.0,1426.7,23.2,16.9,23.3,22.1,17.0,16.0,69.0,66.0,67.0,48.0,5.4,1.9,A807
2020-12-02,1300 UTC,0.0,911.7,912.0,911.7,1718.7,24.6,17.5,24.6,23.1,17.5,16.3,67.0,63.0,64.0,71.0,5.1,2.5,A807
2020-12-02,1400 UTC,0.0,911.2,911.7,911.2,2101.9,24.9,16.6,25.6,24.0,18.0,16.0,65.0,58.0,60.0,74.0,5.1,1.9,A807
2020-12-02,1500 UTC,0.0,910.5,911.2,910.5,2639.0,25.4,17.1,26.8,24.3,18.6,16.3,63.0,57.0,60.0,15.0,6.1,2.8,A807
2020-12-02,1600 UTC,0.0,909.7,910.5,909.7,1972.1,26.2,17.4,26.7,25.4,18.2,16.8,62.0,57.0,58.0,54.0,7.6,2.2,A807
2020-12-02,1700 UTC,0.0,908.4,909.7,908.4,1380.2,27.6,18.1,27.6,25.7,18.1,16.4,60.0,54.0,56.0,359.0,5.8,1.7,A807
2020-12-02,1800 UTC,0.0,907.2,908.4,907.2,2014.8,27.3,16.1,28.4,26.5,18.0,15.5,56.0,48.0,50.0,8.0,7.6,3.1,A807
2020-12-02,1900 UTC,0.0,906.9,907.2,906.8,1019.3,26.2,16.7,28.5,26.2,17.5,15.8,56.0,49.0,56.0,46.0,7.6,3.2,A807
2020-12-02,2000 UTC,0.0,906.7,906.9,906.6,294.6,23.9,18.2,26.3,23.9,18.3,16.6,70.0,56.0,70.0,88.0,5.7,2.9,A807
2020-12-02,2100 UTC,0.0,907.5,907.6,906.7,39.7,22.1,18.2,23.9,22.1,18.3,18.0,79.0,70.0,79.0,75.0,5.7,2.3,A807
2020-12-02,2200 UTC,0.0,908.1,908.2,907.5,,21.3,18.4,22.1,21.3,18.4,18.2,84.0,79.0,84.0,43.0,5.5,2.3,A807
2020-12-02,2300 UTC,0.0,908.0,908.2,907.8,,20.8,,21.3,20.8,20.8,18.4,100.0,84.0,,48.0,5.6,2.7,A807
2020-12-03,0000 UTC,0.0,908.9,908.9,908.0,,20.7,,20.8,20.7,,,,,,42.0,6.4,2.0,A807
2020-12-03,0100 UTC,0.0,908.4,909.0,908.4,,20.6,,20.8,20.6,,,,,,51.0,6.0,2.6,A807
2020-12-03,0200 UTC,0.0,908.1,908.4,908.0,,20.2,,20.6,20.2,,,,,,45.0,6.0,2.4,A807
2020-12-03,0300 UTC,0.0,907.2,908.1,907.2,,20.1,,20.2,20.1,,,,,,37.0,4.6,1.4,A807
2020-12-03,0400 UTC,0.0,907.0,907.5,907.0,,20.3,,20.3,20.1,,,,,,30.0,3.8,1.0,A807
2020-12-03,0500 UTC,0.0,905.8,907.0,905.8,,20.3,,20.4,20.3,,,,,,26.0,3.4,1.3,A807
2020-12-03,0600 UTC,0.0,906.4,906.4,905.8,,21.4,18.5,21.5,20.3,,,,,84.0,326.0,8.3,3.0,A807
2020-12-03,0700 UTC,0.0,907.9,907.9,906.4,,21.6,18.3,21.6,21.3,18.5,18.2,84.0,82.0,82.0,244.0,6.3,2.4,A807
2020-12-03,0800 UTC,0.2,909.1,909.1,907.9,5.7,17.2,17.1,21.6,17.2,18.2,13.8,100.0,72.0,100.0,224.0,9.3,3.6,A807
