DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2019-04-11,2000 UTC,0.0,912.3,912.3,911.9,454.7,22.2,15.5,25.0,22.2,15.6,11.6,66.0,44.0,66.0,107.0,4.5,2.2,A807
2019-04-11,2100 UTC,0.0,912.7,912.7,912.2,2.1,20.2,15.8,22.2,20.2,15.9,15.3,76.0,66.0,76.0,114.0,4.5,1.1,A807
2019-04-11,2200 UTC,0.0,913.1,913.1,912.7,,19.1,15.6,20.2,19.1,15.9,15.6,80.0,76.0,80.0,98.0,4.1,1.1,A807
2019-04-11,2300 UTC,0.0,913.4,913.4,913.1,,18.5,,19.1,18.5,18.6,15.6,100.0,80.0,,69.0,2.7,0.2,A807
2019-04-12,0000 UTC,0.0,913.4,913.5,913.4,,18.1,,18.5,18.1,,,,,,45.0,2.5,0.5,A807
2019-04-12,0100 UTC,0.0,913.4,913.5,913.2,,17.5,,18.2,17.4,,,,,,350.0,2.6,0.2,A807
2019-04-12,0200 UTC,0.0,913.2,913.4,913.2,,17.2,,17.5,17.2,,,,,,40.0,1.4,0.0,A807
2019-04-12,0300 UTC,0.0,912.9,913.2,912.9,,16.6,,17.2,16.5,,,,,,178.0,0.8,0.0,A807
2019-04-12,0400 UTC,0.0,912.5,912.9,912.5,,16.9,,17.1,16.6,,,,,,14.0,2.1,0.4,A807
2019-04-12,0500 UTC,0.0,912.6,912.7,912.4,,16.3,,17.0,16.2,,,,,,324.0,2.1,0.2,A807
2019-04-12,0600 UTC,0.0,912.1,912.6,912.1,,15.9,,16.5,15.9,,,,,,319.0,1.6,0.0,A807
2019-04-12,0700 UTC,0.0,912.1,912.1,912.0,,15.3,,15.9,15.2,,,,,,270.0,1.2,0.2,A807
2019-04-12,0800 UTC,0.0,912.4,912.4,912.1,,15.3,,15.4,15.2,,,,,,294.0,1.9,0.0,A807
2019-04-12,0900 UTC,0.0,913.1,913.1,912.4,18.2,15.2,,15.3,15.1,,,,,,101.0,1.6,0.0,A807
2019-04-12,1000 UTC,0.0,913.5,913.5,913.1,227.6,15.3,,15.4,15.1,,,,,,340.0,1.3,0.1,A807
2019-04-12,1100 UTC,0.0,913.9,913.9,913.5,1159.7,19.6,15.6,19.6,15.3,,,,,78.0,9.0,2.3,0.2,A807
2019-04-12,1200 UTC,0.0,914.2,914.3,913.9,2064.8,21.6,15.0,21.6,19.0,15.6,13.5,78.0,64.0,66.0,278.0,2.3,0.8,A807
2019-04-12,1300 UTC,0.0,913.8,914.3,913.8,2606.7,22.6,12.8,23.3,21.3,15.4,12.2,66.0,52.0,54.0,223.0,3.2,1.1,A807
2019-04-12,1400 UTC,0.0,913.2,913.8,913.2,2862.7,24.5,8.7,24.7,22.6,13.5,7.5,54.0,35.0,37.0,357.0,2.9,0.5,A807
2019-04-12,1500 UTC,0.0,912.6,913.2,912.6,2823.7,25.6,9.1,25.8,24.6,9.9,6.8,39.0,31.0,35.0,150.0,4.1,1.3,A807
2019-04-12,1600 UTC,0.0,912.0,912.6,912.0,2191.6,26.2,8.6,26.6,24.6,10.5,6.8,38.0,31.0,33.0,193.0,4.1,0.7,A807
2019-04-12,1700 UTC,0.0,911.4,912.0,911.3,2379.1,26.3,8.2,26.7,25.3,10.8,7.6,40.0,31.0,32.0,36.0,5.5,0.9,A807
2019-04-12,1800 UTC,0.0,911.1,911.4,911.0,1614.2,26.1,8.1,26.8,25.4,9.5,7.3,35.0,30.0,32.0,320.0,2.7,0.8,A807
2019-04-12,1900 UTC,0.0,911.2,911.3,911.1,941.4,25.4,6.2,26.1,25.2,8.4,4.6,33.0,26.0,29.0,136.0,4.2,1.4,A807
2019-04-12,2000 UTC,0.0,911.5,911.5,911.2,307.2,22.9,11.5,25.6,22.9,12.2,5.1,49.0,27.0,49.0,101.0,4.7,1.7,A807
2019-04-12,2100 UTC,0.0,911.7,911.7,911.5,,21.2,10.9,22.9,21.2,11.7,10.9,53.0,49.0,52.0,44.0,4.1,0.8,A807
2019-04-12,2200 UTC,0.0,912.1,912.1,911.7,,20.2,11.1,21.2,20.2,11.1,10.6,56.0,51.0,56.0,81.0,2.6,0.7,A807
2019-04-12,2300 UTC,0.0,912.6,912.6,912.1,,19.2,12.1,20.2,19.2,12.1,11.0,63.0,56.0,63.0,90.0,2.3,0.8,A807
2019-04-13,0000 UTC,0.0,912.9,912.9,912.6,,18.1,12.5,19.2,18.1,12.5,12.0,70.0,63.0,70.0,54.0,2.0,0.1,A807
2019-04-13,0100 UTC,0.0,913.0,913.0,912.9,,18.0,13.1,18.4,17.9,13.1,12.6,73.0,70.0,73.0,51.0,1.9,0.2,A807
2019-04-13,0200 UTC,0.0,913.0,913.1,912.9,,17.2,13.4,18.0,17.2,13.5,13.0,78.0,73.0,78.0,69.0,1.7,0.2,A807
2019-04-13,0300 UTC,0.0,912.6,913.0,912.6,,16.6,13.8,17.2,16.6,13.9,13.4,84.0,78.0,84.0,71.0,2.5,1.1,A807
2019-04-13,0400 UTC,0.0,912.2,912.6,912.2,,15.5,,16.6,15.3,,,,,,71.0,2.1,0.0,A807
2019-04-13,0500 UTC,0.0,912.2,912.3,912.1,,15.1,,15.5,15.1,,,,,,87.0,1.0,0.0,A807
2019-04-13,0600 UTC,0.0,912.0,912.2,912.0,,14.8,,15.1,14.7,,,,,,79.0,0.7,0.0,A807
2019-04-13,0700 UTC,0.0,912.1,912.1,911.9,,14.5,,14.8,14.5,,,,,,45.0,2.9,0.3,A807
2019-04-13,0800 UTC,0.0,912.6,912.6,912.1,,14.6,,14.6,14.3,,,,,,29.0,1.7,0.1,A807
2019-04-13,0900 UTC,0.0,912.9,913.0,912.6,18.6,14.7,,14.7,14.5,,,,,,39.0,1.3,0.0,A807
2019-04-13,1000 UTC,0.0,913.8,913.8,912.9,303.6,14.9,,15.2,14.6,,,,,,28.0,1.8,0.3,A807
2019-04-13,1100 UTC,0.0,914.2,914.2,913.8,1196.6,18.6,14.2,18.7,14.8,,,,,76.0,360.0,2.5,0.4,A807
2019-04-13,1200 UTC,0.0,913.9,914.3,913.9,2028.0,21.2,12.0,21.8,18.6,14.6,11.3,76.0,52.0,56.0,54.0,3.5,2.0,A807
2019-04-13,1300 UTC,0.0,913.6,913.9,913.6,2567.1,23.5,11.3,23.8,21.2,12.8,10.8,56.0,44.0,46.0,41.0,5.0,1.8,A807
2019-04-13,1400 UTC,0.0,913.2,913.6,913.2,2883.0,25.2,10.1,25.3,23.4,12.1,9.0,48.0,36.0,39.0,42.0,5.0,1.2,A807
2019-04-13,1500 UTC,0.0,912.7,913.2,912.7,2980.7,26.3,11.1,26.4,24.5,11.7,8.7,42.0,34.0,39.0,58.0,4.4,1.3,A807
2019-04-13,1600 UTC,0.0,912.2,912.8,912.2,2545.5,26.8,10.0,27.0,25.6,11.0,8.9,39.0,33.0,35.0,51.0,4.4,2.0,A807
2019-04-13,1700 UTC,0.0,911.7,912.2,911.7,1986.5,28.0,12.0,28.0,25.5,12.2,8.8,39.0,33.0,37.0,108.0,4.3,1.9,A807
2019-04-13,1800 UTC,0.0,911.6,911.8,911.6,1725.6,26.9,10.8,28.3,26.4,11.7,9.3,39.0,32.0,36.0,104.0,4.6,2.2,A807
2019-04-13,1900 UTC,0.0,911.3,911.6,911.2,895.1,24.2,14.9,27.1,24.1,14.9,10.0,56.0,34.0,56.0,100.0,6.8,2.6,A807
2019-04-13,2000 UTC,0.0,911.9,911.9,911.3,159.0,21.9,14.0,24.2,21.9,16.4,14.0,65.0,56.0,61.0,94.0,5.8,2.5,A807
2019-04-13,2100 UTC,0.0,912.2,912.2,911.8,,20.0,14.9,21.9,20.0,15.0,14.0,73.0,61.0,73.0,92.0,4.9,1.5,A807
2019-04-13,2200 UTC,0.0,913.0,913.0,912.1,,19.3,15.8,20.0,19.2,15.8,15.0,80.0,73.0,80.0,83.0,4.6,1.3,A807
2019-04-13,2300 UTC,0.0,913.1,913.2,912.9,,19.3,16.0,19.3,19.1,16.0,15.7,82.0,80.0,81.0,55.0,4.6,2.0,A807
2019-04-14,0000 UTC,0.0,913.3,913.4,913.1,,18.6,15.9,19.3,18.6,16.0,15.8,84.0,81.0,84.0,80.0,4.6,0.8,A807
2019-04-14,0100 UTC,0.0,913.5,913.5,913.2,,18.5,15.9,18.7,18.5,16.0,15.9,85.0,84.0,85.0,78.0,2.4,0.7,A807
2019-04-14,0200 UTC,0.0,913.6,913.9,913.4,,18.3,18.0,18.5,18.3,18.1,15.8,98.0,85.0,98.0,35.0,3.6,1.1,A807
2019-04-14,0300 UTC,0.0,913.3,913.9,913.3,,18.1,,18.3,18.1,,,100.0,91.0,,27.0,4.7,1.0,A807
2019-04-14,0400 UTC,0.0,912.9,913.3,912.9,,18.2,,18.2,18.1,,,,,,51.0,2.8,0.7,A807
2019-04-14,0500 UTC,0.0,912.9,913.1,912.9,,18.4,,18.4,18.2,,,,,,51.0,3.3,1.2,A807
2019-04-14,0600 UTC,0.0,912.3,912.9,912.1,,18.2,,18.5,18.2,,,,,,65.0,3.7,1.0,A807
2019-04-14,0700 UTC,0.0,912.3,912.3,912.0,,17.9,,18.2,17.9,,,,,,59.0,4.5,1.1,A807
2019-04-14,0800 UTC,0.0,912.2,912.3,911.7,,17.7,,17.9,17.7,,,,,,48.0,4.7,0.5,A807
2019-04-14,0900 UTC,0.0,913.1,913.1,912.2,6.1,17.5,,17.7,17.4,,,,,,38.0,2.8,0.0,A807
2019-04-14,1000 UTC,0.0,913.4,913.6,913.1,176.3,18.0,,18.0,17.5,,,,,,300.0,0.8,0.0,A807
2019-04-14,1100 UTC,0.0,913.9,913.9,913.4,944.6,21.5,17.3,21.6,18.0,,,,,77.0,68.0,1.7,0.0,A807
2019-04-14,1200 UTC,0.0,914.3,914.3,913.8,1548.2,22.5,16.5,23.3,20.9,17.4,16.1,77.0,68.0,69.0,321.0,2.5,0.7,A807
2019-04-14,1300 UTC,0.0,914.2,914.4,914.2,1830.1,23.9,16.9,24.8,22.3,17.4,15.4,70.0,61.0,65.0,83.0,3.1,0.9,A807
2019-04-14,1400 UTC,0.0,914.0,914.2,913.9,1542.8,24.3,16.0,24.7,23.3,17.0,15.4,65.0,58.0,60.0,36.0,3.4,1.8,A807
2019-04-14,1500 UTC,0.0,913.3,914.0,913.3,1946.8,24.6,15.7,26.2,24.0,17.6,15.5,61.0,55.0,58.0,354.0,3.5,1.4,A807
2019-04-14,1600 UTC,0.0,912.7,913.3,912.7,973.5,24.6,16.0,25.6,24.5,16.5,15.5,59.0,54.0,59.0,53.0,3.8,1.1,A807
2019-04-14,1700 UTC,1.2,912.6,912.7,912.4,511.7,20.9,17.1,24.7,20.9,17.2,15.5,79.0,57.0,79.0,21.0,5.9,2.2,A807
2019-04-14,1800 UTC,2.6,912.5,912.8,912.4,235.1,21.2,,21.4,20.9,,,,,,171.0,5.4,0.1,A807
2019-04-14,1900 UTC,0.8,912.3,912.7,912.3,216.8,21.2,,21.3,21.0,,,,,,139.0,1.7,0.1,A807
2019-04-14,2000 UTC,0.0,912.6,912.7,912.3,197.7,20.7,,21.2,20.7,,,,,,94.0,3.3,1.2,A807
2019-04-14,2100 UTC,0.0,913.0,913.0,912.6,,20.1,,20.7,20.0,,,,,,81.0,3.3,0.7,A807
2019-04-14,2200 UTC,0.0,913.9,913.9,912.9,,19.6,,20.1,19.6,,,,,,112.0,2.3,0.3,A807
2019-04-14,2300 UTC,0.0,914.6,914.6,913.9,,19.4,,19.6,19.3,,,,,,91.0,2.2,0.7,A807
2019-04-15,0000 UTC,0.0,914.7,914.7,914.6,,19.0,,19.3,19.0,,,,,,59.0,3.2,1.1,A807
2019-04-15,0100 UTC,0.0,914.8,914.9,914.7,,18.5,,19.0,18.5,,,,,,89.0,4.5,0.3,A807
2019-04-15,0200 UTC,0.0,914.9,914.9,914.8,,18.1,,18.5,18.1,,,,,,105.0,2.4,0.7,A807
2019-04-15,0300 UTC,0.2,914.5,914.9,914.5,,17.9,,18.1,17.9,,,,,,90.0,2.2,0.7,A807
2019-04-15,0400 UTC,0.0,914.1,914.5,914.1,,17.1,,17.9,17.1,,,,,,3.0,1.8,0.0,A807
2019-04-15,0500 UTC,0.0,914.0,914.2,913.9,,16.5,,17.1,16.5,,,,,,164.0,0.0,0.0,A807
2019-04-15,0600 UTC,0.0,913.8,914.1,913.8,,16.5,,16.6,16.3,,,,,,351.0,0.0,0.0,A807
2019-04-15,0700 UTC,0.0,913.7,913.8,913.7,,16.0,,16.7,15.9,,,,,,107.0,0.0,0.0,A807
2019-04-15,0800 UTC,0.2,914.3,914.3,913.7,,15.9,,16.2,15.7,,,,,,224.0,1.7,0.4,A807
2019-04-15,0900 UTC,0.0,914.7,914.7,914.3,17.2,16.5,,16.5,15.9,,,,,,304.0,1.7,0.0,A807
2019-04-15,1000 UTC,0.0,915.2,915.2,914.7,277.4,17.0,,17.1,16.5,,,,,,161.0,0.2,0.0,A807
2019-04-15,1100 UTC,0.0,915.5,915.5,915.2,913.5,18.5,,18.6,16.8,,,,,,215.0,1.8,0.0,A807
2019-04-15,1200 UTC,0.0,915.6,915.6,915.5,1989.2,22.9,16.0,23.3,18.4,,,,,65.0,40.0,2.3,0.3,A807
2019-04-15,1300 UTC,0.0,915.4,915.6,915.4,2497.1,24.1,16.4,24.4,22.7,16.7,14.9,67.0,58.0,62.0,121.0,3.5,1.3,A807
2019-04-15,1400 UTC,0.0,914.8,915.4,914.8,2839.4,26.1,15.6,26.1,23.7,16.5,14.1,64.0,49.0,53.0,50.0,3.8,1.6,A807
2019-04-15,1500 UTC,0.0,914.2,914.9,914.2,2971.2,27.0,12.7,27.3,25.3,15.7,12.1,53.0,40.0,41.0,90.0,6.9,2.5,A807
2019-04-15,1600 UTC,0.0,913.6,914.2,913.6,2647.9,25.9,15.0,27.4,25.9,15.4,13.1,51.0,42.0,51.0,78.0,8.4,3.7,A807
2019-04-15,1700 UTC,0.0,913.4,913.6,913.4,2394.0,25.3,14.9,26.2,25.0,16.1,14.6,55.0,50.0,53.0,78.0,8.7,3.9,A807
2019-04-15,1800 UTC,0.0,913.6,913.6,913.3,1783.0,24.5,15.2,25.6,23.9,15.6,14.1,57.0,51.0,56.0,67.0,8.5,3.8,A807
2019-04-15,1900 UTC,0.0,913.7,914.0,913.6,1016.1,23.5,15.1,24.5,23.3,15.8,14.5,60.0,56.0,59.0,70.0,8.0,3.6,A807
2019-04-15,2000 UTC,0.0,914.2,914.2,913.7,304.6,21.5,15.5,23.7,21.5,15.5,15.0,69.0,58.0,69.0,89.0,6.5,2.7,A807
2019-04-15,2100 UTC,0.0,914.6,914.6,914.2,,20.2,15.4,21.5,20.2,15.5,15.1,74.0,69.0,74.0,101.0,6.6,2.0,A807
2019-04-15,2200 UTC,0.0,915.3,915.3,914.6,,19.4,15.8,20.2,19.4,15.8,15.4,80.0,74.0,80.0,110.0,6.1,1.8,A807
2019-04-15,2300 UTC,0.0,915.8,915.8,915.2,,19.0,16.0,19.4,19.0,16.0,15.7,83.0,80.0,83.0,101.0,3.7,0.9,A807
2019-04-16,0000 UTC,0.0,915.9,916.2,915.8,,18.8,,19.0,18.7,18.7,16.0,100.0,83.0,,81.0,3.5,0.8,A807
2019-04-16,0100 UTC,0.0,916.0,916.1,915.8,,18.7,16.7,18.8,18.7,18.8,16.7,100.0,88.0,89.0,156.0,2.4,0.0,A807
2019-04-16,0200 UTC,0.0,915.2,916.0,915.2,,18.7,15.5,18.9,18.7,17.0,15.5,89.0,82.0,82.0,97.0,2.5,0.6,A807
2019-04-16,0300 UTC,0.0,914.8,915.4,914.8,,18.2,16.0,18.7,18.2,16.0,15.5,87.0,82.0,87.0,50.0,2.0,0.3,A807
2019-04-16,0400 UTC,0.0,914.3,914.8,914.3,,18.0,,18.3,18.0,,,100.0,87.0,,52.0,4.1,1.2,A807
2019-04-16,0500 UTC,0.0,914.1,914.5,914.1,,17.5,,18.0,17.3,,,,,,41.0,4.1,0.1,A807
2019-04-16,0600 UTC,0.0,913.0,914.1,912.8,,17.4,,17.6,17.4,,,,,,108.0,2.0,0.4,A807
2019-04-16,0700 UTC,0.0,912.9,913.1,912.8,,17.0,,17.4,16.9,,,,,,45.0,1.8,0.0,A807
2019-04-16,0800 UTC,0.0,913.6,913.6,912.9,,17.1,,17.1,16.6,,,,,,305.0,3.2,1.3,A807
2019-04-16,0900 UTC,0.0,913.6,913.9,913.6,25.7,17.9,,17.9,17.1,,,,,,78.0,3.6,0.9,A807
2019-04-16,1000 UTC,0.0,913.8,913.8,913.5,286.8,18.7,18.0,18.7,17.9,,,,,96.0,59.0,3.9,1.2,A807
2019-04-16,1100 UTC,0.0,913.6,913.8,913.6,574.6,19.8,15.6,20.0,18.7,17.8,15.6,96.0,77.0,77.0,31.0,3.7,0.8,A807
2019-04-16,1200 UTC,0.0,913.4,913.6,913.3,1442.6,22.3,15.7,22.5,19.8,16.6,15.4,77.0,66.0,66.0,36.0,5.8,2.6,A807
2019-04-16,1300 UTC,0.0,913.1,913.5,913.1,1363.7,22.9,16.4,23.2,21.3,17.0,15.3,70.0,66.0,67.0,335.0,5.0,0.7,A807
2019-04-16,1400 UTC,0.0,912.1,913.0,912.1,1666.2,24.6,17.0,24.6,22.8,17.4,16.0,69.0,62.0,63.0,340.0,5.7,2.5,A807
2019-04-16,1500 UTC,0.0,911.2,912.1,911.2,1562.4,24.2,16.4,24.9,23.5,17.3,15.9,65.0,60.0,62.0,286.0,6.1,2.7,A807
2019-04-16,1600 UTC,0.0,910.2,911.2,910.2,2492.7,24.9,16.2,25.7,23.9,18.1,16.2,65.0,58.0,59.0,295.0,7.4,3.2,A807
2019-04-16,1700 UTC,0.0,910.0,910.4,909.7,457.8,23.3,16.7,25.0,23.3,16.9,15.9,67.0,59.0,67.0,264.0,6.6,1.9,A807
2019-04-16,1800 UTC,0.6,910.3,910.4,909.7,181.2,18.9,16.1,23.3,18.7,17.0,15.6,84.0,66.0,83.0,234.0,8.4,1.2,A807
2019-04-16,1900 UTC,0.0,910.3,910.3,909.8,196.9,20.0,17.0,20.1,18.9,17.1,15.9,84.0,82.0,83.0,232.0,2.8,0.4,A807
2019-04-16,2000 UTC,0.0,910.5,910.6,910.2,29.5,19.9,16.6,20.2,19.9,16.9,16.4,83.0,79.0,81.0,173.0,2.6,1.1,A807
2019-04-16,2100 UTC,0.0,909.8,910.6,909.7,,19.0,16.0,19.9,19.0,16.6,16.0,83.0,81.0,83.0,213.0,3.7,1.4,A807
2019-04-16,2200 UTC,0.0,910.2,910.2,909.8,,19.0,16.4,19.0,18.8,16.5,16.0,85.0,83.0,85.0,192.0,3.4,0.5,A807
2019-04-16,2300 UTC,0.0,910.5,910.5,910.1,,18.5,,19.0,18.4,18.6,16.1,100.0,84.0,,191.0,2.7,0.0,A807
2019-04-17,0000 UTC,0.0,910.5,910.6,910.4,,18.7,16.8,18.8,18.5,,,,,89.0,142.0,2.2,0.2,A807
2019-04-17,0100 UTC,0.0,910.8,910.8,910.5,,18.4,,18.7,18.4,18.4,16.7,100.0,89.0,,78.0,1.7,0.0,A807
2019-04-17,0200 UTC,0.0,910.4,910.8,910.4,,17.5,,18.4,17.4,,,,,,60.0,1.0,0.0,A807
2019-04-17,0300 UTC,0.0,910.3,910.4,910.3,,16.6,,17.5,16.5,,,,,,355.0,0.4,0.0,A807
2019-04-17,0400 UTC,0.0,910.0,910.3,910.0,,16.9,,16.9,16.5,,,,,,30.0,0.0,0.0,A807
2019-04-17,0500 UTC,0.0,909.8,910.0,909.8,,16.5,,17.0,16.5,,,,,,302.0,1.3,0.0,A807
2019-04-17,0600 UTC,0.0,909.7,909.8,909.6,,16.2,,16.5,16.0,,,,,,129.0,0.7,0.0,A807
2019-04-17,0700 UTC,0.0,909.7,909.8,909.6,,16.6,,16.7,16.2,,,,,,242.0,2.3,1.0,A807
2019-04-17,0800 UTC,0.0,909.8,909.9,909.5,0.0,16.4,,16.6,16.3,,,,,,254.0,4.3,1.4,A807
2019-04-17,0900 UTC,0.0,910.0,910.0,909.8,8.5,16.7,,16.7,16.4,,,,,,257.0,2.8,1.2,A807
2019-04-17,1000 UTC,0.0,910.5,910.5,910.0,180.8,17.1,,17.1,16.7,,,,,,238.0,5.1,1.6,A807
2019-04-17,1100 UTC,0.0,911.1,911.1,910.5,485.5,17.3,14.7,17.7,17.0,,,,,85.0,253.0,5.3,2.8,A807
2019-04-17,1200 UTC,0.0,911.3,911.3,911.1,917.8,17.6,14.3,18.3,17.3,15.2,14.3,85.0,80.0,81.0,226.0,6.6,3.1,A807
2019-04-17,1300 UTC,0.0,910.9,911.3,910.9,2668.0,19.9,13.5,20.4,17.6,15.4,13.3,82.0,66.0,67.0,247.0,7.1,4.0,A807
2019-04-17,1400 UTC,0.0,910.5,910.9,910.5,2976.4,21.2,12.0,21.9,19.9,14.0,11.4,67.0,53.0,56.0,231.0,8.9,4.7,A807
2019-04-17,1500 UTC,0.0,909.8,910.5,909.8,3131.3,22.7,10.0,23.1,21.2,12.9,10.0,56.0,44.0,44.0,254.0,10.3,5.5,A807
2019-04-17,1600 UTC,0.0,909.4,909.8,909.4,2966.6,22.9,9.0,23.3,22.4,10.9,7.9,47.0,38.0,41.0,243.0,10.5,5.4,A807
2019-04-17,1700 UTC,0.0,909.2,909.4,909.2,2564.2,22.9,10.1,23.6,22.4,10.7,8.3,46.0,38.0,44.0,249.0,10.0,4.6,A807
2019-04-17,1800 UTC,0.0,909.2,909.3,909.0,1860.8,23.2,11.7,23.8,22.2,11.7,10.0,49.0,44.0,49.0,247.0,10.0,3.9,A807
2019-04-17,1900 UTC,0.0,909.4,909.5,909.2,788.2,23.0,10.7,23.3,21.8,11.9,9.9,49.0,44.0,46.0,246.0,7.0,3.5,A807
2019-04-17,2000 UTC,0.0,909.9,909.9,909.4,372.3,21.0,9.1,23.0,21.0,12.0,9.0,50.0,44.0,47.0,206.0,6.4,2.0,A807
2019-04-17,2100 UTC,0.0,910.1,910.1,909.8,,19.3,10.3,21.0,19.3,10.6,9.1,56.0,47.0,56.0,194.0,4.7,0.5,A807
2019-04-17,2200 UTC,0.0,910.5,910.5,910.1,,18.2,10.9,19.5,18.2,11.0,10.3,62.0,56.0,62.0,180.0,3.2,0.3,A807
2019-04-17,2300 UTC,0.0,910.9,910.9,910.5,,17.3,10.5,18.2,17.2,11.1,10.5,65.0,62.0,64.0,218.0,2.7,0.2,A807
2019-04-18,0000 UTC,0.0,911.1,911.1,910.9,,16.0,10.5,17.3,15.8,10.7,10.2,71.0,64.0,70.0,165.0,2.2,0.0,A807
2019-04-18,0100 UTC,0.0,911.0,911.1,911.0,,15.0,11.0,16.1,14.9,11.2,10.4,78.0,70.0,77.0,266.0,1.3,0.0,A807
2019-04-18,0200 UTC,0.0,910.9,911.1,910.9,,14.2,10.9,15.0,14.2,11.3,10.6,81.0,77.0,80.0,104.0,0.0,0.0,A807
2019-04-18,0300 UTC,0.0,910.8,911.0,910.8,,13.6,10.3,14.4,13.5,11.0,10.2,81.0,79.0,80.0,98.0,0.3,0.0,A807
2019-04-18,0400 UTC,0.0,910.6,910.8,910.6,,13.0,10.1,14.2,13.0,10.7,9.8,83.0,78.0,83.0,26.0,1.4,0.0,A807
2019-04-18,0500 UTC,0.0,910.2,910.6,910.2,,13.4,10.9,13.4,12.6,10.9,9.9,87.0,82.0,85.0,75.0,0.0,0.0,A807
2019-04-18,0600 UTC,0.0,910.1,910.2,910.1,,12.8,,13.5,12.4,12.6,10.2,100.0,83.0,,329.0,2.0,0.6,A807
2019-04-18,0700 UTC,0.0,910.1,910.2,910.0,,13.3,,13.8,12.8,,,,,,54.0,2.0,0.0,A807
2019-04-18,0800 UTC,0.0,910.3,910.4,910.1,,12.9,,13.3,12.8,,,,,,88.0,0.5,0.0,A807
2019-04-18,0900 UTC,0.0,911.1,911.1,910.3,13.5,12.8,,13.2,12.7,,,,,,68.0,1.8,0.1,A807
2019-04-18,1000 UTC,0.0,911.6,911.6,911.1,286.5,13.2,,13.2,12.6,,,,,,43.0,1.7,0.1,A807
2019-04-18,1100 UTC,0.0,912.1,912.1,911.6,1087.3,17.5,,17.5,13.2,,,,,,93.0,2.0,0.5,A807
2019-04-18,1200 UTC,0.0,912.2,912.3,912.1,2011.0,19.8,14.0,20.1,17.4,16.6,13.2,95.0,67.0,69.0,326.0,2.1,0.4,A807
2019-04-18,1300 UTC,0.0,912.1,912.3,912.1,2348.8,21.8,11.2,22.5,19.7,14.1,11.2,69.0,51.0,51.0,210.0,3.7,0.9,A807
2019-04-18,1400 UTC,0.0,911.6,912.1,911.6,2940.6,23.2,11.0,23.7,21.4,12.1,9.4,53.0,42.0,46.0,206.0,4.3,1.5,A807
2019-04-18,1500 UTC,0.0,910.7,911.6,910.7,3035.9,24.4,11.3,24.4,22.9,12.7,9.0,50.0,40.0,44.0,284.0,4.9,1.1,A807
2019-04-18,1600 UTC,0.0,910.2,910.7,910.2,2877.9,25.0,9.8,25.2,24.0,11.8,8.7,45.0,36.0,38.0,268.0,4.5,1.4,A807
2019-04-18,1700 UTC,0.0,909.7,910.2,909.7,2470.7,25.6,10.2,26.0,24.4,11.0,8.4,41.0,35.0,38.0,200.0,4.4,1.4,A807
2019-04-18,1800 UTC,0.0,909.7,909.8,909.7,1842.0,25.5,9.0,25.8,25.0,10.6,9.0,39.0,35.0,35.0,238.0,4.3,1.3,A807
2019-04-18,1900 UTC,0.0,909.8,909.8,909.7,1063.5,24.7,9.3,25.8,24.6,10.6,8.7,40.0,34.0,38.0,191.0,4.4,1.5,A807
2019-04-18,2000 UTC,0.0,910.0,910.0,909.8,270.9,22.8,8.6,25.0,22.8,10.7,8.6,41.0,37.0,40.0,164.0,3.2,1.0,A807
2019-04-18,2100 UTC,0.0,910.6,910.6,910.0,,20.2,13.9,22.8,20.2,14.0,8.1,67.0,40.0,67.0,98.0,4.0,2.0,A807
2019-04-18,2200 UTC,0.0,911.2,911.2,910.6,,18.4,14.3,20.2,18.4,14.7,13.8,77.0,67.0,77.0,95.0,3.8,1.5,A807
2019-04-18,2300 UTC,0.0,911.7,911.8,911.2,,17.2,15.6,18.4,17.2,15.6,14.2,91.0,77.0,90.0,95.0,3.4,1.0,A807
2019-04-19,0000 UTC,0.0,912.0,912.0,911.7,,16.8,,17.2,16.7,,,,,,78.0,2.6,0.5,A807
2019-04-19,0100 UTC,0.0,912.0,912.1,912.0,,17.0,,17.2,16.7,,,,,,45.0,3.5,1.1,A807
2019-04-19,0200 UTC,0.0,911.9,912.0,911.7,,16.6,,17.0,16.5,,,,,,15.0,3.0,0.7,A807
2019-04-19,0300 UTC,0.0,911.8,911.9,911.8,,16.2,,16.7,16.2,,,,,,33.0,3.5,0.7,A807
