DATA (YYYY-MM-DD),Hora UTC,"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB),PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB),RADIACAO GLOBAL (KJ/m²),"TEMPERATURA DO AR - BULBO SECO, HORARIA (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C),TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C),UMIDADE REL. MAX. NA HORA ANT. (AUT) (%),UMIDADE REL. MIN. NA HORA ANT. (AUT) (%),"UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, DIREÇÃO HORARIA (gr) (° (gr))","VENTO, RAJADA MAXIMA (m/s)","VENTO, VELOCIDADE HORARIA (m/s)",ESTACAO
2017-04-28,12:00,0.0,919.2,919.2,918.7,1803.1,13.8,9.1,13.9,8.9,,,,,73.0,70.0,4.7,1.7,A807
2017-04-28,13:00,0.0,919.2,919.3,919.1,2208.2,15.9,7.9,16.0,13.4,9.3,7.4,73.0,57.0,59.0,53.0,5.8,2.8,A807
2017-04-28,14:00,0.0,918.6,919.2,918.6,2111.6,16.5,7.5,16.9,14.8,8.8,6.8,61.0,55.0,55.0,103.0,6.5,2.0,A807
2017-04-28,15:00,0.0,917.9,918.6,917.9,2823.3,17.9,7.5,18.5,15.7,8.8,6.6,58.0,50.0,50.0,36.0,5.6,1.2,A807
2017-04-28,16:00,0.0,917.0,917.9,917.0,2846.5,18.5,7.4,18.5,17.1,8.0,6.4,53.0,46.0,48.0,61.0,6.1,2.1,A807
2017-04-28,17:00,0.0,916.5,917.0,916.5,2486.1,19.4,7.5,19.4,17.7,7.8,6.2,50.0,44.0,46.0,137.0,4.5,1.5,A807
2017-04-28,18:00,0.0,916.3,916.5,916.3,1901.6,19.1,5.0,19.8,18.7,7.6,3.8,47.0,37.0,39.0,120.0,4.5,1.3,A807
2017-04-28,19:00,0.0,916.4,916.4,916.2,1178.3,17.6,8.2,19.5,17.5,8.5,4.4,55.0,38.0,54.0,111.0,5.5,2.7,A807
2017-04-28,20:00,0.0,917.0,917.0,916.4,348.0,15.3,8.8,17.6,15.3,8.8,8.2,66.0,54.0,66.0,104.0,6.1,2.4,A807
2017-04-28,21:00,0.0,917.4,917.4,916.9,0.4,13.4,8.9,15.3,13.4,8.9,8.5,75.0,65.0,75.0,83.0,6.0,2.2,A807
2017-04-28,22:00,0.0,918.1,918.1,917.4,,12.4,9.2,13.4,12.4,9.3,8.9,81.0,75.0,81.0,92.0,5.0,2.4,A807
2017-04-28,23:00,0.0,918.6,918.6,918.1,,11.8,9.0,12.4,11.8,9.3,9.0,83.0,81.0,83.0,95.0,4.1,1.7,A807
2017-04-29,00:00,0.0,918.9,918.9,918.6,,11.5,8.7,11.8,11.5,9.0,8.7,83.0,83.0,83.0,89.0,3.4,1.5,A807
2017-04-29,01:00,0.0,918.9,918.9,918.8,,10.9,8.4,11.5,10.9,8.7,8.3,84.0,83.0,84.0,92.0,3.4,1.7,A807
2017-04-29,02:00,0.0,919.1,919.1,918.9,,11.2,9.0,11.3,10.8,9.4,8.3,88.0,84.0,86.0,120.0,3.3,0.5,A807
2017-04-29,03:00,0.0,918.8,919.1,918.8,,11.1,9.1,11.4,11.1,9.2,8.9,87.0,86.0,87.0,87.0,3.1,1.1,A807
2017-04-29,04:00,0.0,918.3,918.8,918.3,,10.3,,11.2,10.2,10.7,9.2,100.0,87.0,,99.0,2.1,0.8,A807
2017-04-29,05:00,0.0,917.9,918.3,917.9,,10.0,,10.6,10.0,,,,,,91.0,2.0,0.9,A807
2017-04-29,06:00,0.0,917.5,917.9,917.5,,8.8,,9.9,8.8,,,,,,90.0,1.6,0.7,A807
2017-04-29,07:00,0.0,917.3,917.5,917.3,,8.8,,9.2,8.4,,,,,,97.0,2.2,0.9,A807
2017-04-29,08:00,0.0,917.6,917.6,917.2,,7.8,,8.9,7.8,,,,,,194.0,1.7,0.0,A807
2017-04-29,09:00,0.0,918.2,918.2,917.6,,7.3,,8.2,7.3,,,,,,210.0,1.2,0.0,A807
2017-04-29,10:00,,,,,,,,,,,,,,,,,,A807
2017-04-29,11:00,0.0,919.1,919.1,918.7,1020.0,12.8,8.7,13.3,8.4,,,,,76.0,96.0,2.9,1.3,A807
2017-04-29,12:00,0.0,919.7,919.7,919.1,1765.2,14.6,8.8,14.7,12.8,9.2,8.1,77.0,68.0,68.0,92.0,4.0,1.8,A807
2017-04-29,13:00,0.0,919.5,919.7,919.5,2317.4,16.4,8.5,16.6,14.4,9.5,7.9,69.0,57.0,60.0,77.0,5.9,2.9,A807
2017-04-29,14:00,0.0,919.1,919.5,919.1,2879.0,17.3,8.7,17.9,16.1,9.3,7.6,61.0,55.0,57.0,70.0,6.0,2.8,A807
2017-04-29,15:00,0.0,918.4,919.1,918.4,2710.0,17.7,7.8,18.2,16.7,8.9,7.5,58.0,50.0,53.0,75.0,7.7,3.1,A807
2017-04-29,16:00,0.0,917.9,918.4,917.9,2864.9,18.3,8.3,18.8,17.6,9.2,7.9,55.0,50.0,52.0,71.0,7.0,3.1,A807
2017-04-29,17:00,0.0,918.0,918.0,917.9,2267.3,18.5,8.7,19.2,17.5,9.5,7.8,56.0,50.0,53.0,82.0,6.5,2.7,A807
2017-04-29,18:00,0.0,918.2,918.2,917.9,1509.5,17.9,8.6,18.5,16.8,9.0,7.7,57.0,50.0,54.0,99.0,6.6,2.4,A807
2017-04-29,19:00,0.0,918.5,918.5,918.1,1054.7,16.7,8.7,18.0,16.6,8.9,7.8,59.0,53.0,59.0,81.0,5.7,2.8,A807
2017-04-29,20:00,0.0,918.9,918.9,918.5,275.0,14.9,8.2,16.9,14.9,9.1,8.2,64.0,58.0,64.0,88.0,6.0,2.5,A807
2017-04-29,21:00,0.0,918.8,919.0,918.8,,13.5,9.2,14.9,13.5,9.2,8.2,75.0,64.0,75.0,75.0,5.8,2.2,A807
2017-04-29,22:00,0.0,919.4,919.4,918.8,,12.9,9.2,13.5,12.9,9.2,9.1,79.0,75.0,79.0,98.0,5.6,1.9,A807
2017-04-29,23:00,0.0,919.9,919.9,919.4,,13.3,10.0,13.3,12.7,10.0,9.2,81.0,79.0,80.0,99.0,4.0,1.9,A807
2017-04-30,00:00,0.0,920.0,920.0,919.9,,13.3,10.1,13.3,13.2,10.1,9.9,81.0,80.0,81.0,100.0,3.6,1.4,A807
2017-04-30,01:00,0.0,919.9,920.1,919.8,,13.0,10.1,13.3,13.0,10.3,10.0,82.0,81.0,82.0,94.0,3.7,1.8,A807
2017-04-30,02:00,0.0,919.8,919.9,919.8,,12.9,9.9,13.3,12.8,10.1,9.8,82.0,80.0,82.0,101.0,4.6,1.8,A807
2017-04-30,03:00,0.0,919.4,919.8,919.3,,12.9,9.8,13.2,12.9,9.9,9.7,82.0,80.0,81.0,111.0,4.0,1.6,A807
2017-04-30,04:00,0.0,918.8,919.4,918.8,,13.0,9.9,13.0,12.8,10.0,9.8,82.0,81.0,82.0,101.0,3.3,1.3,A807
2017-04-30,05:00,0.0,918.6,918.9,918.6,,13.1,10.0,13.1,13.0,10.1,9.9,82.0,81.0,82.0,112.0,2.8,0.9,A807
2017-04-30,06:00,0.0,918.4,918.7,918.3,,13.0,10.5,13.1,12.9,10.5,10.0,85.0,82.0,85.0,90.0,2.5,1.1,A807
2017-04-30,07:00,0.0,918.1,918.4,918.0,,13.5,10.4,13.6,13.0,10.9,10.4,85.0,82.0,82.0,84.0,4.7,1.6,A807
2017-04-30,08:00,0.0,918.4,918.4,918.1,,13.5,10.0,13.5,13.4,10.4,10.0,82.0,79.0,79.0,98.0,3.9,1.5,A807
2017-04-30,09:00,0.0,918.9,918.9,918.4,,13.6,10.1,13.6,13.5,10.1,9.9,80.0,79.0,80.0,90.0,3.3,1.5,A807
2017-04-30,10:00,0.0,919.3,919.4,918.9,104.7,14.1,10.3,14.1,13.6,10.4,10.1,80.0,78.0,78.0,84.0,4.7,2.0,A807
2017-04-30,11:00,0.0,920.1,920.1,919.3,624.7,15.8,10.7,15.8,14.1,11.1,9.9,78.0,72.0,72.0,88.0,5.5,2.6,A807
2017-04-30,12:00,0.0,920.4,920.5,920.1,1503.3,16.7,11.2,17.2,15.2,11.4,10.0,74.0,66.0,70.0,68.0,7.3,3.4,A807
2017-04-30,13:00,0.0,920.5,920.5,920.3,1567.7,16.7,10.6,17.4,16.2,11.3,10.0,71.0,64.0,67.0,86.0,6.9,3.7,A807
2017-04-30,14:00,0.0,919.9,920.5,919.9,1563.9,17.4,10.7,18.0,16.5,11.6,10.5,69.0,63.0,65.0,79.0,7.4,3.4,A807
2017-04-30,15:00,0.0,919.4,919.9,919.3,2003.0,18.7,10.8,18.8,17.3,12.2,10.3,67.0,60.0,60.0,77.0,7.7,2.4,A807
2017-04-30,16:00,0.0,918.8,919.4,918.7,1695.8,18.2,11.1,19.2,17.8,12.0,10.4,64.0,60.0,63.0,102.0,6.1,3.0,A807
2017-04-30,17:00,0.0,918.4,918.8,918.4,1707.7,19.1,11.5,19.4,17.8,11.8,10.5,64.0,59.0,61.0,104.0,7.2,2.9,A807
2017-04-30,18:00,0.0,918.4,918.4,918.3,1604.2,18.5,11.0,19.4,18.3,11.6,10.4,62.0,59.0,62.0,81.0,7.1,2.9,A807
2017-04-30,19:00,0.0,918.2,918.4,918.2,1195.1,17.7,10.2,19.7,17.7,11.5,9.8,62.0,57.0,62.0,75.0,6.5,3.4,A807
2017-04-30,20:00,0.0,918.7,918.7,918.2,149.9,15.6,11.1,17.7,15.6,11.1,10.4,75.0,62.0,75.0,82.0,6.4,1.3,A807
2017-04-30,21:00,0.0,919.1,919.2,918.7,,14.2,11.4,15.6,14.2,11.4,10.9,83.0,75.0,83.0,85.0,5.4,0.9,A807
2017-04-30,22:00,0.0,919.5,919.5,919.0,,14.0,10.9,14.2,13.9,11.4,10.9,84.0,82.0,82.0,77.0,5.0,1.9,A807
2017-04-30,23:00,0.0,919.5,919.6,919.4,,14.3,11.4,14.3,13.7,11.4,10.8,84.0,81.0,83.0,90.0,6.3,2.3,A807
2017-05-01,00:00,0.0,919.7,919.8,919.4,,14.4,11.8,14.5,14.2,11.8,11.4,85.0,83.0,85.0,93.0,6.3,1.8,A807
2017-05-01,01:00,0.0,919.7,919.8,919.6,,14.2,11.1,14.7,14.2,11.8,11.1,85.0,81.0,82.0,87.0,4.3,0.1,A807
2017-05-01,02:00,0.0,919.4,919.7,919.3,,13.6,11.2,14.2,13.6,11.3,10.9,85.0,82.0,85.0,50.0,2.3,0.1,A807
2017-05-01,03:00,0.0,919.4,919.7,919.4,,13.0,,13.7,12.9,13.4,11.1,100.0,85.0,,73.0,1.4,0.0,A807
2017-05-01,04:00,0.0,918.9,919.4,918.8,,12.3,,13.1,12.3,,,,,,34.0,0.8,0.0,A807
2017-05-01,05:00,0.0,918.4,918.9,918.3,,11.7,,12.3,11.7,,,,,,40.0,0.0,0.0,A807
2017-05-01,06:00,0.0,918.3,918.5,918.2,,11.3,,11.8,11.2,,,,,,284.0,0.0,0.0,A807
2017-05-01,07:00,0.0,918.2,918.3,918.1,,11.7,,11.8,11.3,,,,,,41.0,0.0,0.0,A807
2017-05-01,08:00,0.0,918.4,918.5,918.2,,12.9,,12.9,11.7,,,,,,23.0,1.3,0.1,A807
2017-05-01,09:00,0.0,918.8,918.8,918.3,0.8,13.2,,13.4,12.9,,,,,,34.0,2.5,0.9,A807
2017-05-01,10:00,0.0,918.9,919.0,918.7,169.4,13.6,,13.7,13.1,,,,,,70.0,2.4,0.2,A807
2017-05-01,11:00,0.0,919.6,919.7,918.9,635.5,15.1,14.2,15.4,13.6,,,,,94.0,52.0,3.0,1.3,A807
2017-05-01,12:00,0.0,920.0,920.0,919.6,1096.5,15.9,11.6,16.8,14.9,14.0,11.6,94.0,75.0,76.0,15.0,4.1,1.9,A807
2017-05-01,13:00,0.0,919.6,920.0,919.6,1081.7,18.1,12.6,18.1,15.9,12.8,11.5,77.0,68.0,70.0,58.0,5.4,2.4,A807
2017-05-01,14:00,0.0,918.9,919.6,918.9,2570.2,20.2,11.4,20.7,18.1,12.8,10.2,70.0,55.0,57.0,64.0,7.9,2.8,A807
2017-05-01,15:00,0.0,918.5,919.0,918.5,2017.3,20.2,10.7,21.2,19.2,12.2,10.5,60.0,54.0,54.0,54.0,5.9,2.1,A807
2017-05-01,16:00,0.0,917.6,918.5,917.6,1483.9,20.3,10.8,20.8,19.8,11.6,10.1,57.0,52.0,55.0,59.0,6.0,2.2,A807
2017-05-01,17:00,0.0,916.9,917.6,916.9,1552.5,21.7,10.3,22.1,19.9,11.6,9.9,56.0,48.0,48.0,57.0,6.1,2.3,A807
2017-05-01,18:00,0.0,916.7,916.9,916.7,1374.8,20.3,11.3,21.7,20.1,11.8,9.6,58.0,48.0,56.0,97.0,8.1,2.8,A807
2017-05-01,19:00,0.0,917.0,917.0,916.7,750.7,18.7,12.4,20.3,18.7,12.4,10.8,67.0,56.0,67.0,67.0,8.0,3.6,A807
2017-05-01,20:00,0.0,917.7,917.8,917.0,302.8,17.3,12.3,18.9,17.3,12.7,12.1,73.0,66.0,72.0,78.0,7.2,1.9,A807
2017-05-01,21:00,0.0,917.7,918.0,917.7,,16.3,12.6,17.3,16.3,12.6,12.2,78.0,72.0,78.0,77.0,5.5,2.5,A807
2017-05-01,22:00,0.0,918.0,918.0,917.7,,16.0,12.7,16.3,16.0,12.7,12.5,81.0,78.0,81.0,83.0,4.6,2.3,A807
2017-05-01,23:00,0.0,918.6,918.7,918.0,,15.4,12.8,16.0,15.4,13.0,12.7,84.0,81.0,84.0,104.0,4.3,1.3,A807
2017-05-02,00:00,0.0,918.3,918.6,918.3,,15.4,13.1,15.7,15.4,13.3,12.9,86.0,84.0,86.0,70.0,2.9,1.0,A807
2017-05-02,01:00,0.0,917.8,918.3,917.8,,15.1,13.2,15.7,15.1,13.4,13.1,89.0,86.0,89.0,61.0,3.4,1.1,A807
2017-05-02,02:00,0.0,917.6,918.0,917.5,,14.7,,15.1,14.7,,,,,,28.0,4.0,1.7,A807
2017-05-02,03:00,0.0,917.3,917.7,917.2,,14.7,,14.7,14.6,,,,,,50.0,5.7,2.3,A807
2017-05-02,04:00,0.0,916.6,917.3,916.5,,14.7,,14.7,14.6,,,,,,46.0,5.7,1.6,A807
2017-05-02,05:00,0.0,916.5,916.7,916.4,,14.8,,14.8,14.7,,,,,,64.0,3.9,0.9,A807
2017-05-02,06:00,0.0,916.3,916.5,916.2,,14.6,,14.8,14.6,,,,,,39.0,2.7,0.2,A807
2017-05-02,07:00,0.0,915.7,916.3,915.7,,14.7,,14.7,14.6,,,,,,92.0,2.6,0.7,A807
2017-05-02,08:00,0.0,916.2,916.2,915.7,,14.7,,14.8,14.6,,,,,,96.0,2.8,0.1,A807
2017-05-02,09:00,0.0,916.6,916.7,916.2,,14.7,12.6,14.9,14.6,14.7,12.6,100.0,87.0,87.0,84.0,4.3,1.5,A807
2017-05-02,10:00,0.0,917.4,917.4,916.6,71.5,15.1,12.5,15.1,14.7,12.5,12.3,87.0,84.0,84.0,22.0,4.3,0.1,A807
2017-05-02,11:00,0.0,917.8,917.8,917.4,312.1,15.5,12.2,15.7,15.0,12.7,12.2,86.0,80.0,81.0,51.0,4.0,2.0,A807
2017-05-02,12:00,0.0,917.9,918.1,917.8,1072.9,17.2,12.1,17.9,15.5,13.1,12.0,81.0,70.0,72.0,73.0,4.4,2.3,A807
2017-05-02,13:00,0.0,917.7,918.0,917.7,1835.3,20.0,12.1,20.0,17.1,12.6,11.0,72.0,59.0,60.0,59.0,8.0,3.2,A807
2017-05-02,14:00,0.0,917.4,917.8,917.3,2244.1,20.4,11.0,20.4,18.8,11.7,9.9,61.0,53.0,55.0,78.0,8.0,2.6,A807
2017-05-02,15:00,0.0,916.7,917.4,916.7,2330.1,20.5,10.5,21.2,19.7,11.6,9.6,57.0,49.0,53.0,74.0,7.1,2.4,A807
2017-05-02,16:00,0.0,915.9,916.7,915.9,1718.6,21.0,12.1,21.6,19.8,12.1,10.5,57.0,52.0,56.0,46.0,6.1,2.4,A807
2017-05-02,17:00,0.0,915.7,915.9,915.7,1625.9,20.7,10.9,21.4,20.3,12.6,10.9,58.0,53.0,53.0,14.0,6.2,1.0,A807
2017-05-02,18:00,0.0,915.4,915.7,915.2,1815.3,20.9,10.7,22.3,20.7,12.5,10.3,57.0,48.0,52.0,32.0,4.9,1.6,A807
2017-05-02,19:00,0.0,915.4,915.4,915.3,571.2,19.8,12.3,21.0,19.8,13.0,10.6,62.0,52.0,62.0,49.0,5.5,2.3,A807
2017-05-02,20:00,0.0,915.8,915.8,915.4,96.8,18.0,12.9,19.8,18.0,13.0,12.3,72.0,62.0,72.0,81.0,5.7,2.2,A807
2017-05-02,21:00,0.0,916.2,916.2,915.8,,16.9,13.5,18.0,16.9,13.5,13.0,80.0,72.0,80.0,95.0,4.8,1.9,A807
2017-05-02,22:00,0.0,916.7,916.7,916.2,,16.2,13.8,16.9,16.1,13.8,13.4,86.0,80.0,86.0,73.0,4.2,1.5,A807
2017-05-02,23:00,0.0,917.0,917.0,916.6,,16.5,14.1,16.5,16.0,14.2,13.7,88.0,86.0,86.0,72.0,5.0,0.4,A807
2017-05-03,00:00,0.0,917.3,917.3,917.0,,16.1,13.4,16.5,16.1,14.1,13.4,86.0,84.0,84.0,70.0,5.4,1.7,A807
2017-05-03,01:00,0.0,917.2,917.3,917.1,,16.3,13.8,16.3,16.1,13.9,13.4,86.0,84.0,85.0,64.0,4.2,0.9,A807
2017-05-03,02:00,0.0,917.0,917.3,916.9,,16.0,14.0,16.3,15.9,14.0,13.7,88.0,85.0,88.0,71.0,3.7,0.7,A807
2017-05-03,03:00,0.0,917.0,917.0,916.8,,15.3,13.1,16.0,15.3,14.0,13.0,88.0,85.0,87.0,23.0,2.9,0.2,A807
2017-05-03,04:00,0.0,916.4,917.0,916.3,,15.2,13.5,15.3,15.2,14.1,13.1,93.0,87.0,90.0,84.0,2.9,0.9,A807
2017-05-03,05:00,0.0,916.5,916.9,916.4,,15.0,13.9,15.2,15.0,14.2,13.6,94.0,90.0,93.0,357.0,2.9,0.3,A807
2017-05-03,06:00,0.0,916.3,916.5,916.2,,14.7,13.4,15.1,14.7,14.5,13.1,97.0,90.0,92.0,48.0,2.9,1.4,A807
2017-05-03,07:00,0.0,916.3,916.4,916.1,,14.2,,14.7,14.0,,,,,,357.0,3.8,0.3,A807
2017-05-03,08:00,0.0,916.9,916.9,916.3,,14.5,,14.5,14.2,,,,,,38.0,1.6,0.0,A807
2017-05-03,09:00,0.0,917.7,917.7,916.9,,14.6,,14.6,14.4,,,,,,320.0,1.1,0.0,A807
2017-05-03,10:00,0.0,918.1,918.1,917.6,70.6,15.0,12.8,15.0,14.6,,,,,87.0,38.0,1.8,0.3,A807
2017-05-03,11:00,0.0,917.9,918.2,917.8,395.1,15.7,12.7,15.7,15.0,12.8,12.2,87.0,82.0,82.0,48.0,4.1,1.4,A807
2017-05-03,12:00,0.0,918.4,918.5,917.9,807.8,16.3,12.7,16.4,15.5,13.0,12.2,82.0,79.0,79.0,3.0,4.4,1.4,A807
2017-05-03,13:00,0.0,917.8,918.4,917.8,2133.5,19.1,13.1,19.2,16.3,13.8,12.4,80.0,68.0,68.0,15.0,3.5,1.2,A807
2017-05-03,14:00,0.0,917.1,917.8,917.0,2591.6,20.6,13.3,21.0,18.8,14.3,12.6,69.0,62.0,63.0,77.0,4.6,1.0,A807
2017-05-03,15:00,0.0,916.6,917.1,916.6,2396.5,22.3,13.7,22.4,20.6,14.2,12.5,64.0,57.0,58.0,20.0,3.8,1.8,A807
2017-05-03,16:00,0.0,915.5,916.6,915.5,1789.3,22.9,13.7,22.9,21.1,14.5,12.6,61.0,55.0,56.0,81.0,3.5,1.3,A807
2017-05-03,17:00,0.0,914.8,915.5,914.8,1769.6,22.8,13.4,24.0,21.9,14.3,12.4,58.0,51.0,55.0,121.0,5.4,1.6,A807
2017-05-03,18:00,0.0,914.7,914.9,914.7,445.7,21.2,13.9,23.1,21.0,14.1,12.9,64.0,53.0,63.0,104.0,5.6,2.4,A807
2017-05-03,19:00,0.0,914.9,914.9,914.7,365.1,20.7,13.8,21.8,20.7,14.3,13.8,65.0,62.0,65.0,94.0,5.6,2.2,A807
2017-05-03,20:00,0.0,915.2,915.2,914.8,117.6,19.5,13.7,20.8,19.5,14.1,13.7,70.0,65.0,69.0,76.0,4.9,1.9,A807
2017-05-03,21:00,0.0,915.1,915.2,915.0,,17.7,13.7,19.5,17.7,13.9,13.6,78.0,69.0,78.0,94.0,4.1,2.2,A807
2017-05-03,22:00,0.0,915.6,915.6,915.1,,16.8,13.9,17.7,16.8,13.9,13.6,83.0,78.0,83.0,70.0,4.1,1.8,A807
2017-05-03,23:00,0.0,915.8,915.8,915.6,,16.3,15.6,16.7,16.3,15.6,13.8,96.0,83.0,96.0,41.0,3.8,1.6,A807
2017-05-04,00:00,0.0,915.9,916.0,915.7,,16.7,,16.7,16.3,,,,,,83.0,3.3,1.1,A807
2017-05-04,01:00,0.0,915.4,915.9,915.4,,16.6,14.8,16.8,16.5,16.7,14.8,100.0,89.0,89.0,85.0,4.3,1.7,A807
2017-05-04,02:00,0.0,915.2,915.4,915.2,,16.3,15.3,16.6,16.3,15.4,14.4,94.0,88.0,94.0,64.0,3.8,1.6,A807
2017-05-04,03:00,0.0,915.1,915.2,915.0,,16.7,14.1,16.7,16.3,15.2,13.9,93.0,84.0,85.0,40.0,4.7,1.6,A807
2017-05-04,04:00,0.0,914.6,915.2,914.6,,16.5,14.1,16.7,16.5,14.3,14.0,86.0,84.0,86.0,39.0,3.7,1.5,A807
2017-05-04,05:00,0.0,914.2,914.6,914.2,,16.4,13.8,16.5,16.3,14.1,13.8,86.0,85.0,85.0,48.0,4.1,2.1,A807
2017-05-04,06:00,0.0,913.7,914.2,913.7,,16.1,13.8,16.5,16.0,13.9,13.7,87.0,84.0,87.0,39.0,5.8,2.0,A807
2017-05-04,07:00,0.0,913.6,913.7,913.3,,15.9,14.2,16.2,15.9,14.3,13.8,90.0,86.0,90.0,40.0,3.9,1.3,A807
2017-05-04,08:00,0.0,913.4,913.6,913.4,,15.6,15.3,15.9,15.6,15.3,14.2,98.0,90.0,98.0,37.0,2.9,0.6,A807
2017-05-04,09:00,0.0,913.7,913.7,913.4,,15.2,,15.6,15.1,,,,,,44.0,2.3,0.1,A807
2017-05-04,10:00,0.0,914.0,914.1,913.5,211.2,16.3,14.8,16.3,15.2,,,,,91.0,45.0,2.9,1.4,A807
2017-05-04,11:00,0.0,914.7,914.7,914.0,650.3,18.0,13.0,18.2,16.3,14.6,13.0,90.0,73.0,73.0,45.0,4.3,1.4,A807
2017-05-04,12:00,0.0,915.1,915.1,914.7,1357.4,19.5,12.9,20.0,18.0,13.5,12.5,73.0,63.0,65.0,10.0,4.5,1.6,A807
2017-05-04,13:00,0.0,914.4,915.1,914.4,2131.6,21.3,12.7,22.8,19.5,14.5,12.6,67.0,55.0,58.0,25.0,5.7,2.8,A807
2017-05-04,14:00,0.0,914.2,914.6,914.2,1709.8,21.9,13.7,22.4,20.9,14.4,12.8,63.0,58.0,60.0,8.0,6.5,2.4,A807
2017-05-04,15:00,0.0,913.5,914.2,913.5,1247.9,22.4,13.3,22.9,21.6,14.3,13.3,61.0,57.0,57.0,11.0,7.3,2.0,A807
2017-05-04,16:00,0.0,912.9,913.5,912.9,785.1,22.0,13.7,22.7,21.8,14.4,13.4,61.0,57.0,59.0,289.0,5.3,2.8,A807
2017-05-04,17:00,0.0,912.5,912.9,912.5,319.6,18.2,15.4,22.0,18.2,15.5,13.5,84.0,59.0,84.0,240.0,6.4,3.4,A807
2017-05-04,18:00,0.4,912.9,912.9,912.5,300.8,17.8,,18.3,17.7,17.4,15.2,98.0,83.0,,247.0,5.8,2.6,A807
2017-05-04,19:00,1.8,912.7,913.0,912.6,101.7,17.6,,17.8,17.4,,,,,,153.0,5.1,0.4,A807
2017-05-04,20:00,0.2,912.9,912.9,912.6,31.5,17.5,,17.8,17.4,,,,,,77.0,3.2,1.0,A807
2017-05-04,21:00,0.0,912.9,913.0,912.7,,17.5,,17.7,17.5,,,,,,72.0,5.3,2.1,A807
2017-05-04,22:00,0.0,913.3,913.3,912.9,,17.0,,17.5,17.0,,,,,,52.0,6.0,2.3,A807
2017-05-04,23:00,0.4,913.5,913.6,913.3,,16.6,,17.0,16.6,,,,,,28.0,4.3,1.1,A807
2017-05-05,00:00,0.6,913.8,913.8,913.5,,16.4,,16.6,16.4,,,,,,43.0,3.7,1.5,A807
2017-05-05,01:00,2.0,913.5,913.8,913.5,,16.3,,16.5,16.2,,,,,,50.0,4.4,1.8,A807
2017-05-05,02:00,0.8,913.0,913.5,912.9,,16.0,,16.3,16.0,,,,,,46.0,4.6,2.1,A807
2017-05-05,03:00,0.2,913.0,913.1,912.8,,16.0,,16.0,15.9,,,,,,52.0,4.6,0.9,A807
2017-05-05,04:00,0.0,912.9,913.0,912.8,,16.0,,16.1,15.9,,,,,,29.0,2.1,0.6,A807
2017-05-05,05:00,0.0,912.4,912.9,912.2,,16.0,,16.1,16.0,,,,,,53.0,2.1,0.1,A807
2017-05-05,06:00,0.0,911.8,912.4,911.8,,15.9,,16.2,15.7,,,,,,346.0,3.5,1.2,A807
2017-05-05,07:00,0.0,911.9,911.9,911.7,0.0,15.8,,16.0,15.8,,,,,,343.0,3.7,1.5,A807
2017-05-05,08:00,0.0,911.9,912.1,911.7,,15.9,,16.0,15.8,,,,,,310.0,3.7,1.2,A807
2017-05-05,09:00,0.0,912.5,912.5,911.9,,15.5,,15.9,15.5,,,,,,281.0,4.1,1.3,A807
2017-05-05,10:00,0.0,913.3,913.3,912.5,49.6,15.9,,15.9,15.4,,,,,,309.0,2.7,0.6,A807
2017-05-05,11:00,0.0,913.9,913.9,913.3,341.3,16.7,14.8,16.9,15.8,,,,,88.0,289.0,4.4,2.2,A807
2017-05-05,12:00,0.0,914.4,914.4,913.8,744.8,17.2,14.4,17.5,16.6,15.7,14.1,90.0,84.0,84.0,259.0,4.4,1.6,A807
2017-05-05,13:00,0.0,914.2,914.4,914.1,795.2,18.1,14.8,18.3,17.0,15.0,14.1,85.0,79.0,81.0,227.0,3.7,0.9,A807
2017-05-05,14:00,0.0,913.7,914.2,913.6,641.4,18.6,14.9,18.9,17.8,15.3,14.3,82.0,78.0,79.0,256.0,3.3,1.8,A807
2017-05-05,15:00,0.0,913.4,913.8,913.3,830.5,18.9,15.1,19.5,18.6,15.4,14.6,79.0,76.0,79.0,233.0,4.3,2.5,A807
2017-05-05,16:00,0.0,912.7,913.5,912.7,602.6,19.1,15.2,19.2,18.6,15.4,14.7,79.0,77.0,78.0,235.0,5.9,1.9,A807
2017-05-05,17:00,0.0,911.8,912.7,911.8,936.2,19.6,14.9,19.9,19.1,15.7,14.7,78.0,74.0,75.0,204.0,4.2,1.3,A807
2017-05-05,18:00,0.0,912.0,912.0,911.8,467.7,19.6,14.6,19.6,19.0,15.2,14.4,76.0,73.0,73.0,214.0,4.5,0.5,A807
2017-05-05,19:00,0.0,911.9,912.0,911.8,411.1,19.1,14.3,19.6,19.1,14.8,14.2,74.0,72.0,74.0,238.0,2.9,1.5,A807
2017-05-05,20:00,0.0,912.0,912.0,911.7,146.1,18.4,14.7,19.1,18.4,14.8,14.4,79.0,74.0,79.0,235.0,2.9,0.0,A807
